,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
10,Armenia,ARM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.699998482026999,-41.8000027457562,-8.7999987932935,5.4000027791765595,6.8999984197365904,5.86540074943565,3.3210797004695296,7.29999998770998,3.3000000005816603,5.90000000312092,9.59999999927597,13.1999999979356,14.0000000015501,10.499999998820199,13.8999999991133,13.1999999994661,13.7000000015467,6.90000000042959,-14.1000000006998,2.2000000002151,4.69999999867412,7.200000000964861,3.3,3.6000000005899304,3.1999999989662498,0.199999999825991,7.500000001641441,5.19999999965324,7.59999999853918,-7.19999999999999,5.69999999999997,
11,American Samoa,ASM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965517241379317,0.409836065573771,-0.40816326530612895,-4.09836065573771,1.85185185185186,-2.65734265734265,-4.166666666666661,0.29985007496252103,0.0,-4.33482810164425,-2.5,1.7628205128205099,3.1496062992125897,-1.6793893129770903,-6.98757763975155,2.6711185308847996,-0.48780487804877704,5.065359477124191,-1.8662519440124499,
12,Antigua and Barbuda,ATG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,4.38362791988634,8.07974533746987,8.16143079663007,3.8149161658077206,-0.0840122641929639,5.36401626939357,10.1649956029663,7.6437935932854195,11.4938285668873,6.62636884518371,5.21327289689657,5.25227466114966,3.01171468357902,2.17657860265928,1.1584751914206102,5.279878708617121,6.67670710324244,-4.359587382392649,6.60445972082297,5.471608482079691,4.7311250916374,3.7076179103931404,6.20343125361191,-4.54800347258279,1.0274419697642299,6.076543688483981,5.7670286118037,6.47383131641992,12.7081485327737,9.315383163397529,-0.0143406519435985,-11.9626972488343,-7.840594744121719,-1.95861262834343,3.37286620031867,-0.600876396735046,3.7957276129425095,3.8252930988082703,5.4964592035783495,3.14432323970505,6.883640816875,4.86223616575663,-20.1923705722071,5.270848839511901,
13,Australia,AUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.48265607743198,1.29461125042288,6.21610734095628,6.9800611359090805,5.98043790489233,2.3790395210471003,6.3049452083868704,5.09403379910209,7.04558407407036,7.17591619613394,4.0009325268864,3.91028447764758,2.61937596270938,4.10697305240988,1.3363100405365602,2.58877075756136,3.5948329382036697,0.8931497151628779,4.05002657292619,3.03558879840024,3.3394947827481496,3.32485228713905,-2.2245418766746203,4.59173856371424,5.27824387899072,3.9662743373806397,2.55925763771884,5.757341065825759,3.8754255207474304,3.57648576106794,-0.38307189276774495,0.42861956748601004,4.04742526816615,3.9809233474749304,3.88710629393142,3.85684122668562,3.9128354729269303,4.61335689242107,4.95632450612884,3.9011713713596805,2.04141733816161,3.9935898648165296,3.1113982078941,4.21663327252608,3.15375271041142,2.7406357036578304,3.77791678266478,3.5682700322582,1.8704869609140802,2.20656631017093,2.3913851323057003,3.902007806318,2.57875428825342,2.57901711177597,2.1527359059391,2.7305479920989297,2.28218364248465,2.88304512347683,2.1713962244835003,-0.0508853360838941,2.2362124394446097,
14,Austria,AUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.53797931684528,2.64867511295262,4.13826758157036,6.1243537376284305,3.4801749179955603,5.64286141093278,3.0080477977549,4.472312782460651,6.275867166070241,6.32114263234969,5.11496858499562,6.207861086411099,4.89043531715288,3.9421380710437597,-0.363735434053538,4.578445433321151,5.07998059425915,-0.210653695162677,5.356699900251161,1.73148559549917,-0.14429469056660998,2.01125470754351,2.97308803031213,0.0512747629668411,2.49867849748429,2.3013932119724,1.3571680641544097,3.29587989843014,3.88707481782052,4.34564139947821,3.44162777669459,2.09352461709183,0.5268092037064921,2.40211907379886,2.66798353089548,2.34953385169727,2.09359938952392,3.58142581460447,3.5563312466416903,3.37572214708479,1.2671681892299198,1.65155392186669,0.941470920725337,2.73512022241023,2.24406532463878,3.4540418361412204,3.72741530093519,1.4604236757386002,-3.76457817791677,1.8370936768005401,2.92279728368581,0.680445576816723,0.0255047121972183,0.661272848852605,1.0145015859051099,1.98943716230463,2.25857243250671,2.4253853608806097,1.51738858303159,-6.453968466891269,4.556850913088769,
15,Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.700000175699572,-22.6000003264444,-23.0999987188387,-19.7000012399238,-11.799999107681801,1.29999940463827,5.800000147957831,9.99999961153691,7.4000012995856395,11.099999143434598,9.89999986533643,9.43891626906561,10.2082994004776,9.25380179728907,27.9615381082131,34.5,24.999999851568305,10.758978060468399,9.29636374447091,5.048944513495741,0.10000013782458,2.1652394748416,5.809800842682081,2.75050681535518,1.0939759162746898,-3.09999988037266,0.199999938958655,1.4999999999999898,2.5000000674373397,-4.30000010230737,5.600037272803379,
16,Burundi,BDI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-13.7461350539839,9.06315793386563,4.13540742185575,6.27303790087062,3.96722560928015,4.6129928955768404,13.8215186020874,-0.29788367347217104,-1.4595411424562201,21.325670732865397,2.74682871213831,-6.40396492407875,6.88905071896333,-0.726839562746335,0.6979202362151969,7.942660976141401,11.469453043912498,-0.940575988409648,1.66495495023543,0.991055725106477,12.1632755698283,-1.05359982021012,3.71532699139112,0.155544004959737,11.783180178665399,3.25018045970241,5.50309611952244,5.03102436749121,1.34950223651784,3.4998221361125297,4.9968364479212495,1.00999837099629,-6.24000000139047,-3.82999999619828,-7.920000003747719,-7.99999999794093,-1.58999999685828,4.74999999509613,-1.00999999649815,-0.8568640584241509,2.05580710835243,4.446519412247969,-1.22372796023444,4.83365776809453,0.900000000901912,5.41380714491444,3.4519485638194305,4.86171636712641,3.8127453663341804,5.12415999439806,4.03259998844415,4.44670633111495,4.92418989834684,4.240650214026569,-3.9000000804855,-0.600000909116389,0.500001262429279,1.6099354212771397,1.8125653232666799,0.32715689126359804,1.79529999999997,
17,Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.97842306319197,5.212003509255281,4.35158428167051,6.956684733441019,3.56065983986036,3.1558949817340802,3.86814694690112,4.19412962494732,6.6297997952946695,5.58285828431475,3.9858271104884704,5.29560474284025,6.38170195750001,4.565257972843059,-1.9659415658482098,5.652745933179929,0.626154854021308,2.8418964908226902,2.34107295556814,4.444053876393481,-0.279283279362133,0.5949867720010079,0.31184270258519603,2.4663828052800096,1.6517928990972,1.82276183101794,2.30665956583917,4.723208880328571,3.46916698368338,3.1374023155744504,1.83307427728701,1.5306549438590198,-0.961873309776593,3.22697152488935,2.38475727961249,1.32145093041325,3.79365762950188,1.96180827198427,3.5427434636306603,3.71667938420875,1.09961888777849,1.70688458453354,1.03798254902905,3.5712043433582004,2.32173705381926,2.55234994366351,3.6768811359497304,0.446928735275904,-2.02074306169408,2.8642927076415496,1.69451389861332,0.7392172830586791,0.45924219290770896,1.5785331432261398,2.04145900919961,1.26668640902095,1.6195802783878002,1.79294519302076,2.24085824041289,-5.36138663334856,6.133865963564451,
18,Benin,BEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.14128045641213,-3.4264098209858704,4.730027970918799,6.65075912824808,5.29386282871174,3.57586273248711,1.07839866664565,3.84233563459493,2.8774979740370297,2.09775758051059,-1.4968418264467,6.4263675448305,3.7061653190710495,3.33931215742955,-4.89534544658655,0.884356332845641,4.98366372995041,1.2550780277507299,6.53574741502341,6.7817638678522805,9.95423116708119,2.23506634402393,-4.347822735166741,7.92983956551727,7.530324838062709,2.17114159792595,-1.50000295231442,3.4052452958322594,-2.8541604962233595,8.9761343599898,4.2257994207166805,2.9577108272039503,5.836172085013831,2.02040044761662,6.04519865041564,4.32428403131786,5.73468837521307,3.96101213832645,5.34144937204417,5.85771420543269,5.3331357060393705,4.64303087074482,3.44357677591658,4.42968455385082,1.71316456361184,3.9437388281579797,5.98634932177609,4.89657708429647,2.31929213912838,2.11406472648392,2.9637529190420095,4.811223315687999,7.19143372144946,6.35767909791932,1.77815106030278,3.33967342629693,5.67155546944753,6.69725946087986,6.86568733550151,3.84852309243699,7.15572952939961,
19,Burkina Faso,BFA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.0439279775492505,6.128798780245059,-1.2680163726918898,2.28281922375837,3.76454538063129,0.5376130836607159,8.82331497485367,3.07077393782897,2.02608104052698,0.11701961067960599,1.4133398815318998,2.31149874156277,0.44932740448064096,8.286426480363769,2.99838289707345,8.534894960681031,0.37035356366278904,4.60782499965684,3.66462151207865,0.7968788785792209,4.25530339455582,9.56219662181179,0.34598474020850706,-1.77869668772937,8.51736499112322,7.9553627287484,-0.236336789143323,5.79559296458005,2.1502672717350597,-0.6029284775809879,9.069984458774359,0.23271076184595102,3.46138493945818,1.31500727210265,5.716373862696219,11.014743869558,6.31683473483768,7.307719634968961,7.395237801119309,1.88847388906525,6.613405745396791,4.3529638298809905,7.802493888703589,4.4784521367038606,8.66187322841225,6.25316468817478,4.11137901761516,5.79999174105387,2.96195085866692,8.44628157707625,6.62256261306693,6.45267237953146,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.6881151494365705,1.9303248895725602,6.90634167337785,
20,Bangladesh,BGD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.05816082548128,5.453030969871549,-0.45589428993874,10.952788546042,1.6062582289155098,2.5668120012805695,-1.8758639196475,9.489454015479339,1.22085790909694,5.619852292801009,-5.4794830272194694,-13.9737287020439,3.32568019878401,9.591956300418198,-4.08821409181641,5.6613612011964705,2.6730560500198197,7.073837732606879,4.80163460055671,0.8191418688989242,7.23394369490737,2.1343278357707502,3.88104639981708,4.80331001525434,3.3420146541541804,4.17338255900388,3.7724018525271403,2.4162568556623,2.83658212907925,5.62225816160704,3.4852278159765295,5.4426855496672495,4.71156172453999,3.89012644116818,5.12127789724337,4.5229192168442305,4.4898964976265,5.1770268731498,4.67015636882111,5.2932947189253206,5.077287775267281,3.83312393993225,4.73956739963045,5.23953291029852,6.53594494076071,6.671904980935709,7.058599357332669,6.01378975903386,5.0451247936724,5.57178818849806,6.4643791229193095,6.52145878055326,6.0136056584177995,6.0610593589201995,6.552639878783821,7.1134782132536305,6.59024999794057,7.319412630141361,7.881915151177219,3.44802145482763,6.93867508910159,
21,Bulgaria,BGR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,4.9001618599853,2.33456559171535,3.43030591387092,3.3964436219224603,2.68344074070694,4.20760200326249,6.054513838743451,10.944692064305599,-3.2898820682497103,-9.11737709565385,-8.44535519637155,-7.27238796644714,-1.4802148542181497,1.8180113341543098,2.86123277149034,5.2053940670211505,-14.1153817404634,3.78912064249232,-8.39609066658392,4.587224782485491,3.8237033627666803,5.871931432764571,5.23715521529633,6.51042534060579,7.05634894025069,6.802589225932491,6.65438682479358,6.12955970373739,-3.3471420954691,1.54180144307578,2.10120575009232,0.754930385981893,-0.5604939655778199,0.96686903234496,3.4280549135213194,3.03982527630795,2.76217095961262,2.68476058693781,4.03814220572653,-3.95861459810695,7.63460971569079,
22,Bahrain,BHR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-5.31669735282965,-7.55621771215945,6.37637679964396,5.00364604500776,-4.75826853805687,1.1829939159842,10.3990093325468,6.999991649453309,0.36400713816182395,4.43799717642639,11.2299987800123,6.68999836660538,12.870006669658402,-0.250001484542878,3.9299915453202097,4.11000611512114,3.0929997867320402,4.7900027885549905,4.29999896037758,5.30007005600883,2.49094810829847,3.3485506679412,6.29644197869368,6.980960594298249,6.768997871074831,6.4670001219958495,8.293960447596831,6.24501077496258,2.53988593585052,4.33429917283131,1.98351501159991,3.72810843046017,5.4168398101207105,4.3503908525296895,2.48537855758804,3.5581281189777796,4.29094977756338,2.11113047304872,2.1669646688237,-4.9358549794149695,2.22535124229128,
23,"Bahamas, The",BHS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,10.667097425137198,10.451971894541499,10.5240552018018,10.5015672002938,10.4255964904239,9.07192871029743,9.598113866148669,8.42176356574942,8.98166257694027,-5.64964951944791,1.62650874015475,-3.49733593257862,7.567568823270411,-16.754229075146302,-14.803126311449,5.185184970510781,9.154929220860609,14.179520138522802,26.139295768689102,6.495281921022871,-9.22640507995649,6.69889775704915,3.5970518679411296,14.171148623475,4.82918011486812,1.7970002274495602,2.9845193440169706,2.3097076609603,6.72732979978798,-1.5962490870756298,-4.1817847809002995,-3.82558196958198,0.3078062914432,3.14891561997803,4.37875209047469,4.22353042530401,6.87573942008358,-4.50359662230252,12.1975182853608,4.14923404577348,2.62515959600154,2.7046709687860297,-1.2645262950561298,0.882740185126082,3.39526008245915,2.51685393258427,1.4467338886453402,-2.3235072362492795,-4.17580555581704,1.5383859718060902,0.613384158434997,3.0868791768835,-2.8632939446967103,1.84730293962872,0.99680084631899,-0.8576643187557521,3.05015734789234,1.8310077944388,1.89616370306027,-23.822607589875805,13.719734943770302,
24,Bosnia and Herzegovina,BIH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7999975418612,88.95766618327922,34.3895740516872,15.5999966854232,9.59999971642276,12.765469457888301,2.42331317180992,5.02744420733983,3.8671387951343,6.32526616861466,3.8971779899219303,5.414003570794341,5.8571263421709405,5.44383103450177,-3.00445593013346,0.8656692602370841,0.9595112472412671,-0.8218364742168941,2.3498566632458,1.1538510920040301,3.08916270943587,3.14980730946617,3.17143490713458,3.74007310096745,2.83100130837011,-3.1192905153581,7.54559112979621,
25,Belarus,BLR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19999557046027,-9.60000139597707,-7.60000184221087,-11.700003897553598,-10.4000004914994,2.8000046505393397,11.4000054053548,8.39999142031991,3.3999991632296402,5.8000034400745495,4.7253059938750805,5.04526748002185,7.043192558746919,11.449743105396099,9.400001523576881,9.99999481247372,8.6000065362481,10.1999994395436,0.19999531001447196,7.798266822697309,5.378707449810151,1.6871355364284097,1.0034708408564499,1.72638485417002,-3.82957055828379,-2.5264464355236402,2.5321835002303503,3.14919759374963,1.4000000000000101,-0.699607613645853,2.29987941172813,
26,Belize,BLZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.89227721902682,4.89265218028385,4.9564341949163095,4.99987991041311,4.930540961318361,4.77084511295949,4.9131231620706,7.36722545714625,5.10637479099275,4.807693363829401,3.9594410817294503,10.2183038390507,5.3518941108860805,13.5599851718049,3.5928244424595,-0.0340209434206287,6.496594287064201,7.92080717857668,7.51702151348013,13.4366817639712,1.1337708232510801,-0.107710428641226,-2.1431799710687,1.9720650258962398,1.01251391407635,4.53945695762161,10.7353041327314,9.78771144273587,13.0092211299346,11.4433887290076,11.4528795811518,12.037580739870801,6.236897274633121,0.19733596447952104,0.64007877892665,1.0273972602739698,3.5835351089588396,3.9270687237026696,8.95186684660369,13.005780346820801,5.0420168067227,5.1130434782608605,9.33156849768366,4.63075060532687,2.19843795198149,4.58533823945655,3.2746955345060895,-1.51991614255765,-0.452368281000531,1.2563485699010901,-0.10559662090813,3.8583509513742102,4.529262086513981,4.08958130477117,3.36763330215155,0.11312217194570501,-1.69491525423729,1.10344827586206,4.50204638472033,-13.4029590948651,15.226130653266301,
27,Bermuda,BMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.67999999890945,4.4699999988944805,1.0700000003673198,11.1100000008619,4.760000000387611,14.363636364490599,13.275039745559999,2.1052631582924,3.4364261137742997,6.31229236015874,3.43750000069394,1.81268882210605,1.48367952550694,0.877192982621835,3.76811593961375,8.93854748791529,5.89743589581488,1.4527845039349399,2.14797136082341,7.94392523272795,2.38095238145178,-5.2854122609629695,2.00892857181481,0.48140043584272996,-2.00348431909512,6.6666666655501,3.7500000007570296,4.05622489865807,0.443844075321294,0.0192122971144499,-3.5343821002787297,-0.0597382143839553,3.00856712357907,0.5996133666988039,4.39914832996426,2.60047542898441,4.60000084263363,3.90000009423035,3.38264701972184,9.31715641086083,7.2224355375260805,-1.4777905976886698,3.41070667687531,2.32126722323136,1.6742061141050801,5.5438663804406,3.34513970877607,-1.86595582635186,-5.6266977105161,-2.50287828947368,-3.74274431740703,-5.30529910675297,-0.27970854542303397,-3.70106759364258,0.7755296995689781,-0.6572063042592049,3.61141983706115,-0.432801300339307,0.306266735233933,-6.837955191365941,5.41353380956255,
28,Bolivia,BOL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.08929593570468,5.578917858979571,6.7976257769727395,3.9565965321577,4.91344195642831,7.170589662691509,6.3172195170273495,8.52944308448038,4.474097330934231,5.23102930104125,5.06333643861971,7.967485209709,5.73916152572542,2.9395678082783996,7.3110177314000895,4.61456748598627,4.97121565700267,2.05269456633279,0.133344047803647,-1.3717729105400203,0.27561637511306,-3.9387379276446803,-4.0421213999185595,-0.20066569836213,-1.67638978124501,-2.5738842003071203,2.46348461562114,2.90949796054329,3.7901309635414,4.6357874278518,5.266526667627629,1.64649818317069,4.26929611661502,4.66726510266786,4.67827659709971,4.36134195244576,4.95420874299721,5.029354755430719,0.426885422588825,2.50781080899483,1.68379912721825,2.48556573783829,2.71133983700673,4.17329558916248,4.42143312687979,4.79700882356067,4.56438426887887,6.148497874621639,3.35699957430565,4.1267225910567005,5.204092443086,5.12227558091757,6.79601142810841,5.46056950635136,4.8571873003579595,4.26392083751466,4.1952063010676,4.22362351118875,2.2167057775037597,-8.737884433991441,6.105804225209299,
29,Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,8.60000000000014,6.59999999999992,0.6000000000000649,3.3999999999998503,2.4000000000000097,6.7000000000001005,4.2,9.799999999999981,9.499999999999929,10.4,11.342921993190801,11.940348116250801,13.9687217796782,8.15393868457201,5.16664908406321,10.2571295347867,4.93432806978961,4.96989768924738,6.7595601220408,9.19999999999976,-4.24999999999956,0.8299999999995291,-2.92999999999996,5.39999999999988,7.85000000000042,7.48999999999982,3.52999999999983,-0.059999999999917,3.16000000000032,-4.35000000000022,1.03218958549303,-0.5440720497772701,4.9246900037070995,5.85287036219013,4.22379363350413,2.20886405039022,3.39484598630671,0.33809790120730604,0.46793756647713297,4.38794944745618,1.3898964009563701,3.05346185909312,1.14082899824888,5.75996463670954,3.20213206130431,3.9619887112261702,6.069870606783379,5.094195446587361,-0.12581200216116903,7.52822581815364,3.9744230794470203,1.92117598576537,3.0048226694443194,0.503955740242247,-3.5457633926942496,-3.27591690782192,1.32286905404399,1.7836667616339998,1.22077782360842,-3.8786763339719803,4.61942162067312,
30,Barbados,BRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,-1.90000000102005,4.36021100471373,3.6422057690319996,4.876939314544201,7.89300813650517,4.37306481383659,-1.89975157094841,-4.90093847758082,0.50125313283209,3.60037406483791,1.09823980743194,5.10416666666667,2.59096701118504,3.5053822798785603,3.6000000000000094,-3.3075933075933097,-3.89990682816452,-5.692520775623269,0.7930679982376179,2.01078245665161,2.01399800028568,3.9764771772612595,4.74010234311876,3.7284649010028197,0.33465542885473104,4.44718962322422,-2.36546422235364,0.7874015748031411,2.17548076923077,1.41159863545465,3.95545760352627,6.11271256415979,2.0776489249067103,0.6400981436639771,-5.017744491503071,-2.36516470308347,-0.687779067594548,-0.432679126746706,-1.4474068183778601,-0.0872629534726741,2.47261987248125,2.53302488224136,0.456290512904502,-1.0271391001727501,-0.13114725349748801,-13.3110215258234,-0.189272866293138,
31,Brunei Darussalam,BRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,0.355463068303521,20.1553943567083,10.916697055666301,6.7758344222612,22.562428763821103,-6.99670298402471,-19.8267158647435,3.9566549383826803,0.501465965857875,0.59987654172437,-1.49074908033609,-2.7154699532441495,2.00912981362838,1.09736716573583,-1.07417857262092,1.08942053548758,3.1459413616626604,4.75858084552159,0.30457287414186895,3.14539739535876,4.47870733983748,2.8783177472123502,-1.47117157218257,-0.5585088510974711,3.05215714160208,2.84942185782727,2.74404051765202,3.8720969670429803,2.90395547653115,0.504318252687327,0.38750720823208007,4.39771967752176,0.15458181174277302,-1.93971463784671,-1.76453554132601,2.5989657464322597,3.74531835205994,0.9128416709644109,-2.12602851740175,-2.50835256644561,-0.392383749502031,-2.4779177183322405,1.3286025516171498,0.0522377907767719,3.86910986506845,1.1335733495246,-1.5907624796028998,
32,Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,15.122294842424099,3.43977384870678,10.4310159425038,4.55665898863606,4.02853300020629,11.392197597756601,29.0543238478475,4.76737302145598,7.355567317823829,10.383117915023401,-0.40787568723943896,4.60089143184629,1.9863665899686997,4.95150367020483,7.07411727794513,5.56517286212046,5.373838519144809,5.91403083461985,7.98397202183317,3.3550682847402102,8.3489544828285,10.992281843750998,7.823302361497481,6.00874223613263,7.2872493521870005,6.99973809500906,18.3608540555453,4.79946061155896,6.74833374849808,11.945895998375699,7.98261704055791,5.11840085800534,2.11997263298215,5.77649568013724,6.64223210535566,8.1270335383894,4.65183467529606,3.0551298367253796,5.75516999309463,-10.0096992600585,4.0876187984632795,
33,Botswana,BWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.343283719672099,6.6666678131773605,5.92104509665194,6.83230093078177,5.81395505990284,6.34401909600525,5.92455994085913,10.567056502304,15.1234047059107,17.120267672002303,25.821107219257804,26.3619409474971,21.3031840926304,8.797795216121699,8.44625038132321,10.6473767076794,12.0120400890027,14.3328015885761,12.148588920900801,11.9869013857775,9.064857464749881,12.1655318551673,13.1467290504585,8.54538363912536,7.1252712677902,8.17292433188189,11.881928137320301,19.4499695085675,13.0594058870785,6.772821949382651,7.458709170760059,2.91707030442747,1.9161070189864498,3.62791607699427,7.0304103085115095,5.82980000698549,8.32589090016151,0.443663522068277,9.66724079474899,1.98769575090736,0.250573956576062,6.06953088013691,4.6258947267325095,2.70582172904783,4.55664567300684,8.3638710958036,5.79255577727118,3.25207295796832,-14.1442346163423,10.122209117973199,6.83852974803483,-0.170900761456892,11.102823777977099,5.6969645398220505,-4.85099181652298,7.20181902928654,4.11305614345601,4.18983407399507,3.03259874052561,-8.726408626004389,11.3700218626674,
34,Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.95355379797229,-3.71380018409685,-0.7070107522363291,2.08032459940857,0.947578712256856,0.644783720237797,4.6766131089008,1.4041131769309199,7.09154252763096,2.33288087679347,1.13020238405835,-0.0008671748311144259,1.8889399562940001,6.339033612283161,0.40498710404206395,5.43251898691292,3.80623491408234,1.2092354194358998,-2.46513778468636,-4.4786388479494805,-1.54446566470149,7.715783630903929,-8.12651359274568,9.48172665292533,3.92721953798056,3.57797925430461,-4.93898788502545,1.71016528472386,1.97727043451945,-2.1475280657408704,-0.552543005101867,-6.424078199463309,0.33527568464606394,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.7001423787932906,3.5999749043227403,-2.48943244028874,4.46473902640867,3.6165421915059603,-5.397485218558769,5.994884227986961,0.908210514871953,4.77108543044105,4.60753485452025,2.0541309620048502,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.39197709838871,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.7894435927546204,3.0999999999999903,0.899999996857062,0.900000006878756,
35,Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.16329168371298,7.42538477443719,5.34954645713648,6.64289441498821,6.31671417557232,6.7049917643470796,3.0912059621780896,4.995666604640429,5.04545636736964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89615182909806,5.16291362410595,5.177635668241139,1.78997287991373,3.0180505122497303,1.80151813598957,3.08698080915133,3.20420042827129,2.63430381378384,2.0694098880842797,1.0076226954575602,-2.92840016684549,3.08949461982786,3.14688137207058,1.7622225494588102,2.3291225062102003,2.87003607545671,0.659176863558869,1.00139441390405,3.03988022528195,2.7770405537955294,1.87959202770178,-5.23302430280606,4.54088730942124,
36,Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.77095133662671,-1.95960030046162,1.5462389733132902,4.10506383035197,5.71250996514405,4.55604100508691,2.31286369034855,2.6842496681322996,1.91405167290759,3.95263173140809,3.0783450882365204,3.61094871397154,4.08458548495841,5.83941345665882,5.01706572950822,6.58610806219575,6.43014360271397,3.93584409263433,-3.50328604098794,1.43727701689724,3.5154588574907004,0.826293465732448,0.663807758808758,3.21502365997956,4.02736719964867,2.74968075995933,5.10492030799617,4.94020779502178,3.9397671164983397,-3.39375886564596,6.147437184851941,
37,Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,1.6013359299406897,-1.30941749551971,0.639079544864217,3.00845632247773,3.67359592441443,1.85863289831529,1.58547800819157,3.27759637728786,4.33079402362218,3.4745521095124197,-0.91581666845633,-0.0437330034965839,-0.12598339460370803,1.26975767606226,0.480866448949428,0.471280020946296,2.2613252390286203,3.0299691703928,1.66270128418284,3.95871971933516,1.57566196744156,-0.0732170840426534,-0.0323984765377787,2.7017092096702795,2.74969898498485,4.07362844994275,3.9163758177818,2.80798363168692,-2.29737463071545,3.24339733550173,1.81310819203695,1.17925383325108,1.7921440570748401,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.8604457946163304,1.14198232505277,-2.3755632796765296,4.22171657654073,
38,Channel Islands,CHI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77026425430725,5.8266410966159405,-1.51296118654854,-1.6322067203556399,-3.20215558152709,0.224196560685314,1.3777342782583202,4.88229980058024,5.89832899245258,,,,,,,,,,,,,,,
39,Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.24527188445649,4.026685623487309,5.84014013990728,2.55722053848815,0.950272505285838,11.2362424563817,3.61599985405235,3.59201332954129,3.93798328096837,1.82896697019241,9.42268621105768,-1.0199477941220698,-5.02924835602624,2.38214933308889,-12.912101050878197,3.83258400458359,10.444686378966802,7.70110360254199,8.41830468717792,7.986620757061,6.525370366415911,-11.0143050601563,-5.01742052542426,4.1036832392324,4.00991620253153,5.37769232259177,6.4604685282026795,7.34511045416919,9.923382897229631,3.33356547444561,7.804392185597679,11.1667077338972,6.58878382658956,5.03019797748942,8.933295869323869,6.8029165958378695,7.3917392684331,4.18088662700669,-0.2736313981937,4.9716214882970995,3.1540349245996704,3.20279913520113,4.72324526861041,6.674254168229231,5.8370457191775795,6.0499908256396795,5.16823098528431,3.78939280635238,-1.11803723642878,5.851651022240469,6.22389678509138,6.1553400185549405,3.3085082471008502,1.79264947139259,2.15194249981184,1.75303874901438,1.35769537349597,3.99002947784489,0.7705395838990801,-5.978224061743799,11.668224701621899,
